created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2018-08-31 00:37:20 +0200,333,108.59,1662,64.31,,981.18,3,23.04,
2018-08-31 00:37:27 +0200,334,111.46,1660,64.40,,981.18,3,23.01,
2018-08-31 00:37:33 +0200,335,112.42,1659,64.52,,981.18,2,23.01,
2018-08-31 00:37:39 +0200,336,113.48,1659,64.54,,981.18,4,22.99,
2018-08-31 00:37:46 +0200,337,113.18,1659,64.63,,981.18,4,22.96,
2018-08-31 00:37:52 +0200,338,113.87,1658,64.81,,981.18,3,22.96,
2018-08-31 00:37:58 +0200,339,113.33,1657,64.74,,981.12,3,22.97,
2018-08-31 00:38:05 +0200,340,113.64,1658,64.75,,981.12,3,22.94,
2018-08-31 00:38:11 +0200,341,113.87,1659,64.83,,981.14,3,22.93,
2018-08-31 00:38:17 +0200,342,115.03,1659,64.70,,981.12,3,22.93,
2018-08-31 00:38:23 +0200,343,114.72,1660,64.56,,981.14,3,22.91,
2018-08-31 00:38:30 +0200,344,114.80,1659,64.65,,981.12,3,22.90,
2018-08-31 00:38:36 +0200,345,114.95,1658,64.67,,981.14,3,22.90,
2018-08-31 00:38:42 +0200,346,114.64,1658,64.65,,981.12,3,22.89,
2018-08-31 00:38:49 +0200,347,115.50,1656,64.69,,981.14,3,22.87,
2018-08-31 00:38:55 +0200,348,114.87,1656,64.90,,981.12,0,22.87,
2018-08-31 00:39:01 +0200,349,115.34,1656,65.01,,981.14,3,22.85,
2018-08-31 00:39:07 +0200,350,115.82,1655,64.85,,981.12,3,22.85,
2018-08-31 00:39:14 +0200,351,116.14,1656,64.94,,981.14,3,22.85,
2018-08-31 00:39:20 +0200,352,115.74,1656,65.09,,981.10,4,22.82,
2018-08-31 00:39:26 +0200,353,115.90,1655,64.97,,981.12,3,22.80,
2018-08-31 00:39:33 +0200,354,115.90,1655,65.02,,981.10,3,22.80,
2018-08-31 00:39:39 +0200,355,115.58,1655,64.99,,981.12,3,22.82,
2018-08-31 00:39:45 +0200,356,115.82,1655,65.01,,981.10,3,22.78,
2018-08-31 00:39:52 +0200,357,116.54,1655,65.12,,981.10,3,22.76,
2018-08-31 00:39:58 +0200,358,116.14,1655,65.04,,981.08,3,22.76,
2018-08-31 00:40:04 +0200,359,116.70,1655,65.14,,981.10,3,22.73,
2018-08-31 00:40:10 +0200,360,116.94,1655,65.07,,981.08,4,22.73,
2018-08-31 00:40:17 +0200,361,116.86,1654,65.10,,981.10,3,22.72,
2018-08-31 00:40:23 +0200,362,117.19,1654,65.23,,981.08,3,22.70,
2018-08-31 00:40:29 +0200,363,117.84,1653,65.16,,981.10,3,22.72,
2018-08-31 00:40:36 +0200,364,117.03,1653,65.18,,981.10,4,22.69,
2018-08-31 00:40:42 +0200,365,117.43,1652,65.12,,981.08,3,22.69,
2018-08-31 00:40:48 +0200,366,117.51,1651,64.99,,981.10,3,22.68,
2018-08-31 00:40:54 +0200,367,117.51,1649,65.12,,981.06,3,22.65,
2018-08-31 00:41:01 +0200,368,117.84,1648,65.16,,981.08,3,22.65,
2018-08-31 00:41:07 +0200,369,118.09,1647,65.30,,981.06,3,22.66,
2018-08-31 00:41:13 +0200,370,118.09,1646,65.25,,981.08,3,22.63,
2018-08-31 00:41:20 +0200,371,118.09,1646,65.31,,981.08,3,22.63,
2018-08-31 00:41:26 +0200,372,118.09,1645,65.34,,981.08,3,22.60,
2018-08-31 00:41:32 +0200,373,117.84,1644,65.42,,981.06,3,22.60,
2018-08-31 00:41:38 +0200,374,118.09,1644,65.53,,981.06,3,22.62,
2018-08-31 00:41:46 +0200,375,118.84,1644,65.52,,981.08,4,22.59,
2018-08-31 00:41:52 +0200,376,113.18,1645,65.56,,981.06,3,22.59,
2018-08-31 00:41:59 +0200,377,116.78,1646,65.58,,981.08,3,22.58,
2018-08-31 00:42:05 +0200,378,117.35,1648,65.64,,981.06,3,22.55,
2018-08-31 00:42:11 +0200,379,118.01,1649,65.82,,981.08,3,22.56,
2018-08-31 00:42:17 +0200,380,118.34,1652,65.64,,981.06,3,22.54,
2018-08-31 00:42:24 +0200,381,118.09,1652,65.75,,981.08,3,22.52,
2018-08-31 00:42:30 +0200,382,118.84,1651,65.78,,981.08,4,22.55,
2018-08-31 00:42:36 +0200,383,117.11,1651,65.64,,981.04,3,22.55,
2018-08-31 00:42:43 +0200,384,119.43,1651,65.73,,981.04,3,22.55,
2018-08-31 00:42:49 +0200,385,117.84,1651,65.68,,981.06,3,22.51,
2018-08-31 00:42:55 +0200,386,118.59,1651,65.82,,981.04,3,22.51,
2018-08-31 00:43:01 +0200,387,119.77,1653,65.86,,981.06,3,22.49,
2018-08-31 00:43:08 +0200,388,119.68,1653,65.86,,981.06,4,22.49,
2018-08-31 00:43:14 +0200,389,119.68,1653,65.95,,981.06,3,22.49,
2018-08-31 00:43:20 +0200,390,119.34,1654,65.81,,981.06,3,22.46,
2018-08-31 00:43:27 +0200,391,117.35,1654,65.96,,981.04,3,22.46,
2018-08-31 00:43:33 +0200,392,120.45,1655,65.92,,981.06,4,22.48,
2018-08-31 00:43:39 +0200,393,119.60,1655,65.99,,981.06,3,22.46,
2018-08-31 00:43:45 +0200,394,120.54,1654,66.00,,981.06,4,22.43,
2018-08-31 00:43:52 +0200,395,120.28,1654,65.92,,981.06,3,22.45,
2018-08-31 00:43:58 +0200,396,119.85,1655,65.97,,981.04,3,22.43,
2018-08-31 00:44:04 +0200,397,120.36,1654,65.95,,981.04,3,22.41,
2018-08-31 00:44:11 +0200,398,120.19,1654,65.98,,981.06,3,22.41,
2018-08-31 00:44:17 +0200,399,120.28,1654,65.89,,981.04,4,22.42,
2018-08-31 00:44:23 +0200,400,120.79,1654,66.01,,981.06,0,22.38,
2018-08-31 00:44:30 +0200,401,120.54,1654,65.99,,981.06,0,22.41,
2018-08-31 00:44:36 +0200,402,119.60,1654,66.13,,981.01,3,22.39,
2018-08-31 00:44:42 +0200,403,119.85,1653,66.13,,981.03,3,22.38,
2018-08-31 00:44:48 +0200,404,118.67,1652,66.08,,981.04,4,22.38,
2018-08-31 00:44:55 +0200,405,120.88,1652,66.14,,981.03,3,22.35,
2018-08-31 00:45:01 +0200,406,120.97,1652,65.99,,981.03,3,22.36,
2018-08-31 00:45:07 +0200,407,119.01,1652,66.09,,981.04,3,22.34,
2018-08-31 00:45:14 +0200,408,120.19,1653,66.09,,981.03,3,22.32,
2018-08-31 00:45:20 +0200,409,120.45,1653,66.13,,981.03,3,22.32,
2018-08-31 00:45:26 +0200,410,119.43,1654,66.08,,981.04,3,22.32,
2018-08-31 00:45:32 +0200,411,119.34,1653,65.97,,981.03,3,22.34,
2018-08-31 00:45:39 +0200,412,120.19,1654,66.08,,981.03,3,22.32,
2018-08-31 00:45:45 +0200,413,120.54,1652,66.02,,981.04,0,22.32,
2018-08-31 00:45:51 +0200,414,119.94,1651,66.20,,981.04,3,22.29,
2018-08-31 00:45:58 +0200,415,120.45,1652,66.24,,981.04,3,22.28,
2018-08-31 00:46:04 +0200,416,120.62,1653,66.21,,981.04,3,22.29,
2018-08-31 00:46:10 +0200,417,120.45,1654,66.33,,981.04,3,22.28,
2018-08-31 00:46:16 +0200,418,120.97,1655,66.32,,981.04,0,22.28,
2018-08-31 00:46:23 +0200,419,119.43,1655,66.26,,981.04,3,22.29,
2018-08-31 00:46:29 +0200,420,120.28,1655,66.24,,981.04,4,22.28,
2018-08-31 00:46:35 +0200,421,120.88,1654,66.16,,981.03,4,22.27,
2018-08-31 00:46:42 +0200,422,120.54,1655,66.22,,981.04,4,22.27,
2018-08-31 00:46:48 +0200,423,121.32,1656,66.24,,981.04,4,22.28,
2018-08-31 00:46:54 +0200,424,121.67,1657,66.31,,981.06,4,22.24,
2018-08-31 00:47:00 +0200,425,120.54,1657,66.27,,981.03,3,22.27,
2018-08-31 00:47:07 +0200,426,120.11,1659,66.38,,981.04,4,22.24,
2018-08-31 00:47:13 +0200,427,120.02,1659,66.52,,981.06,3,22.24,
2018-08-31 00:47:19 +0200,428,119.68,1661,66.43,,981.06,4,22.22,
2018-08-31 00:47:26 +0200,429,119.51,1661,66.34,,981.04,3,22.22,
2018-08-31 00:47:32 +0200,430,119.94,1661,66.25,,981.06,4,22.22,
2018-08-31 00:47:38 +0200,431,119.85,1663,66.29,,981.06,4,22.24,
2018-08-31 00:47:44 +0200,432,121.84,1663,66.35,,981.06,3,22.21,
2018-08-31 00:47:51 +0200,433,120.45,1663,66.41,,981.04,3,22.20,
2018-08-31 00:47:57 +0200,434,120.19,1664,66.27,,981.06,3,22.21,
2018-08-31 00:48:03 +0200,435,119.94,1664,66.27,,981.06,0,22.21,
2018-08-31 00:48:10 +0200,436,120.79,1663,66.28,,981.06,3,22.20,
2018-08-31 00:48:16 +0200,437,119.85,1662,66.35,,981.04,3,22.20,
2018-08-31 00:48:22 +0200,438,121.14,1662,66.37,,981.06,3,22.17,
2018-08-31 00:48:28 +0200,439,120.28,1662,66.45,,981.08,3,22.17,
2018-08-31 00:48:35 +0200,440,121.75,1663,66.51,,981.06,3,22.18,
2018-08-31 00:48:41 +0200,441,120.79,1664,66.57,,981.06,3,22.15,
2018-08-31 00:48:47 +0200,442,119.94,1665,66.57,,981.06,0,22.18,
2018-08-31 00:48:54 +0200,443,120.62,1665,66.60,,981.08,3,22.14,
2018-08-31 00:49:00 +0200,444,122.64,1664,66.42,,981.06,4,22.12,
2018-08-31 00:49:06 +0200,445,121.06,1664,66.44,,981.06,3,22.14,
2018-08-31 00:49:12 +0200,446,121.84,1664,66.54,,981.06,3,22.15,
2018-08-31 00:49:19 +0200,447,122.46,1666,66.49,,981.06,3,22.12,
2018-08-31 00:49:25 +0200,448,122.28,1666,66.55,,981.08,3,22.11,
2018-08-31 00:49:31 +0200,449,120.45,1667,66.57,,981.06,3,22.12,
2018-08-31 00:49:38 +0200,450,120.88,1667,66.59,,981.06,3,22.12,
2018-08-31 00:49:44 +0200,451,120.88,1668,66.54,,981.08,3,22.12,
2018-08-31 00:49:50 +0200,452,120.79,1669,66.53,,981.08,4,22.11,
2018-08-31 00:49:56 +0200,453,121.93,1669,66.51,,981.04,3,22.10,
2018-08-31 00:50:03 +0200,454,120.11,1669,66.49,,981.06,0,22.11,
2018-08-31 00:50:09 +0200,455,120.71,1670,66.49,,981.08,4,22.10,
2018-08-31 00:50:15 +0200,456,120.62,1670,66.53,,981.06,0,22.10,
2018-08-31 00:50:22 +0200,457,122.02,1670,66.59,,981.08,3,22.10,
2018-08-31 00:50:28 +0200,458,120.88,1669,66.47,,981.06,3,22.10,
2018-08-31 00:50:34 +0200,459,120.62,1669,66.49,,981.06,3,22.08,
2018-08-31 00:50:40 +0200,460,120.45,1669,66.37,,981.06,4,22.08,
2018-08-31 00:50:47 +0200,461,121.67,1669,66.49,,981.08,3,22.07,
2018-08-31 00:50:54 +0200,462,123.63,1669,66.54,,981.06,4,22.07,
2018-08-31 00:51:00 +0200,463,115.98,1669,66.51,,981.08,3,22.05,
2018-08-31 00:51:07 +0200,464,119.09,1669,66.60,,981.08,3,22.07,
2018-08-31 00:51:13 +0200,465,120.28,1669,66.55,,981.10,3,22.04,
2018-08-31 00:51:19 +0200,466,122.46,1669,66.51,,981.08,3,22.04,
2018-08-31 00:51:25 +0200,467,120.62,1670,66.55,,981.08,3,22.03,
2018-08-31 00:51:32 +0200,468,120.79,1671,66.65,,981.08,4,22.05,
2018-08-31 00:51:38 +0200,469,120.79,1669,66.52,,981.08,3,22.04,
2018-08-31 00:51:44 +0200,470,121.06,1670,66.47,,981.06,3,22.03,
2018-08-31 00:51:51 +0200,471,120.62,1671,66.46,,981.08,3,22.03,
2018-08-31 00:51:57 +0200,472,120.79,1671,66.60,,981.08,3,22.03,
2018-08-31 00:52:03 +0200,473,122.91,1670,66.62,,981.10,3,22.01,
2018-08-31 00:52:09 +0200,474,121.49,1670,66.54,,981.10,3,21.99,
2018-08-31 00:52:16 +0200,475,122.73,1670,66.54,,981.10,3,22.01,
2018-08-31 00:52:22 +0200,476,121.14,1669,66.51,,981.08,4,22.00,
2018-08-31 00:52:28 +0200,477,122.91,1667,66.61,,981.10,3,22.01,
2018-08-31 00:52:35 +0200,478,122.82,1666,66.60,,981.10,0,22.00,
2018-08-31 00:52:41 +0200,479,120.97,1665,66.55,,981.10,2,22.00,
2018-08-31 00:52:47 +0200,480,123.08,1665,66.53,,981.10,3,21.99,
2018-08-31 00:52:53 +0200,481,121.40,1666,66.64,,981.10,3,22.00,
2018-08-31 00:53:00 +0200,482,120.79,1665,66.68,,981.10,3,21.99,
2018-08-31 00:53:06 +0200,483,121.84,1667,66.62,,981.10,3,21.99,
2018-08-31 00:53:12 +0200,484,121.32,1667,66.63,,981.10,4,21.99,
2018-08-31 00:53:19 +0200,485,121.40,1667,66.53,,981.10,4,21.97,
2018-08-31 00:53:25 +0200,486,121.32,1667,66.61,,981.12,3,21.96,
2018-08-31 00:53:31 +0200,487,121.14,1667,66.67,,981.06,0,21.97,
2018-08-31 00:53:37 +0200,488,121.06,1667,66.77,,981.08,3,21.96,
2018-08-31 00:53:44 +0200,489,120.79,1667,66.74,,981.08,4,21.96,
2018-08-31 00:53:50 +0200,490,122.19,1667,66.82,,981.08,4,21.96,
2018-08-31 00:53:56 +0200,491,120.62,1668,66.89,,981.08,3,21.94,
2018-08-31 00:54:03 +0200,492,120.54,1669,66.91,,981.06,4,21.93,
2018-08-31 00:54:09 +0200,493,121.32,1670,66.92,,981.08,3,21.94,
2018-08-31 00:54:15 +0200,494,121.49,1671,66.89,,981.08,3,21.94,
2018-08-31 00:54:22 +0200,495,121.49,1671,66.86,,981.08,3,21.93,
2018-08-31 00:54:28 +0200,496,121.06,1671,66.76,,981.10,4,21.93,
2018-08-31 00:54:34 +0200,497,121.32,1672,66.84,,981.08,3,21.91,
2018-08-31 00:54:40 +0200,498,121.32,1674,66.86,,981.08,4,21.93,
2018-08-31 00:54:47 +0200,499,121.75,1675,66.89,,981.08,2,21.90,
2018-08-31 00:54:53 +0200,500,121.58,1676,66.89,,981.08,4,21.93,
2018-08-31 00:54:59 +0200,501,121.23,1678,66.89,,981.10,0,21.90,
2018-08-31 00:55:06 +0200,502,121.23,1679,67.00,,981.10,4,21.91,
2018-08-31 00:55:12 +0200,503,121.49,1679,66.99,,981.08,3,21.93,
2018-08-31 00:55:18 +0200,504,121.40,1681,66.89,,981.08,4,21.93,
2018-08-31 00:55:24 +0200,505,121.06,1681,66.91,,981.08,0,21.90,
2018-08-31 00:55:31 +0200,506,121.49,1682,66.98,,981.08,4,21.89,
2018-08-31 00:55:37 +0200,507,121.32,1682,66.91,,981.08,4,21.90,
2018-08-31 00:55:43 +0200,508,121.49,1682,66.93,,981.06,3,21.91,
2018-08-31 00:55:50 +0200,509,121.06,1682,66.96,,981.08,3,21.89,
2018-08-31 00:55:56 +0200,510,121.14,1682,66.87,,981.08,0,21.87,
2018-08-31 00:56:02 +0200,511,120.88,1684,67.02,,981.08,4,21.90,
2018-08-31 00:56:09 +0200,512,121.23,1686,67.07,,981.08,4,21.90,
2018-08-31 00:56:15 +0200,513,121.75,1687,67.05,,981.10,3,21.89,
2018-08-31 00:56:21 +0200,514,120.62,1688,66.94,,981.10,4,21.87,
2018-08-31 00:56:27 +0200,515,121.23,1688,66.91,,981.08,3,21.87,
2018-08-31 00:56:34 +0200,516,121.67,1689,66.92,,981.08,3,21.89,
2018-08-31 00:56:40 +0200,517,121.93,1690,66.91,,981.10,0,21.87,
2018-08-31 00:56:46 +0200,518,121.49,1690,66.95,,981.10,5,21.87,
2018-08-31 00:56:53 +0200,519,121.40,1691,66.84,,981.10,3,21.85,
2018-08-31 00:56:59 +0200,520,120.88,1691,66.91,,981.10,5,21.84,
2018-08-31 00:57:05 +0200,521,121.32,1691,67.00,,981.10,3,21.85,
2018-08-31 00:57:11 +0200,522,121.23,1691,67.01,,981.08,3,21.84,
2018-08-31 00:57:18 +0200,523,120.88,1690,66.96,,981.08,3,21.85,
2018-08-31 00:57:24 +0200,524,121.06,1692,67.01,,981.10,3,21.84,
2018-08-31 00:57:30 +0200,525,121.14,1693,67.08,,981.10,4,21.83,
2018-08-31 00:57:37 +0200,526,120.45,1693,67.10,,981.12,3,21.85,
2018-08-31 00:57:43 +0200,527,121.40,1694,67.14,,981.12,3,21.87,
2018-08-31 00:57:49 +0200,528,121.49,1695,67.08,,981.12,4,21.84,
2018-08-31 00:57:56 +0200,529,121.58,1696,66.98,,981.06,3,21.84,
2018-08-31 00:58:02 +0200,530,120.79,1696,66.89,,981.08,0,21.81,
2018-08-31 00:58:08 +0200,531,121.32,1696,66.91,,981.08,3,21.84,
2018-08-31 00:58:14 +0200,532,121.40,1697,66.91,,981.08,4,21.83,
2018-08-31 00:58:21 +0200,533,121.23,1696,66.83,,981.08,3,21.83,
2018-08-31 00:58:27 +0200,534,121.40,1696,66.89,,981.10,5,21.83,
2018-08-31 00:58:33 +0200,535,121.49,1696,67.01,,981.10,3,21.83,
2018-08-31 00:58:40 +0200,536,121.14,1697,67.18,,981.08,3,21.83,
2018-08-31 00:58:46 +0200,537,120.97,1698,67.18,,981.08,3,21.81,
2018-08-31 00:58:52 +0200,538,120.97,1699,67.19,,981.08,3,21.83,
2018-08-31 00:58:58 +0200,539,120.62,1702,67.17,,981.10,3,21.83,
2018-08-31 00:59:05 +0200,540,122.73,1703,67.13,,981.10,4,21.81,
2018-08-31 00:59:11 +0200,541,120.88,1704,67.13,,981.10,4,21.81,
2018-08-31 00:59:17 +0200,542,120.88,1706,67.12,,981.12,4,21.81,
2018-08-31 00:59:24 +0200,543,120.79,1708,67.14,,981.08,3,21.81,
2018-08-31 00:59:30 +0200,544,121.32,1709,67.11,,981.10,3,21.83,
2018-08-31 00:59:36 +0200,545,121.58,1711,67.02,,981.10,0,21.80,
2018-08-31 00:59:43 +0200,546,120.97,1712,67.08,,981.10,4,21.83,
2018-08-31 00:59:49 +0200,547,121.23,1712,67.18,,981.12,3,21.81,
2018-08-31 00:59:55 +0200,548,121.14,1712,67.20,,981.12,3,21.80,
2018-08-31 01:00:03 +0200,549,121.14,1713,67.19,,981.12,3,21.78,
2018-08-31 01:00:09 +0200,550,115.50,1714,67.25,,981.10,3,21.78,
2018-08-31 01:00:15 +0200,551,118.92,1715,67.27,,981.10,3,21.80,
2018-08-31 01:00:22 +0200,552,120.11,1716,67.19,,981.10,3,21.78,
2018-08-31 01:00:28 +0200,553,120.36,1718,67.12,,981.12,3,21.77,
2018-08-31 01:00:34 +0200,554,123.08,1719,67.17,,981.12,4,21.81,
2018-08-31 01:00:40 +0200,555,121.23,1720,67.13,,981.12,3,21.78,
2018-08-31 01:00:47 +0200,556,121.32,1720,67.08,,981.12,3,21.78,
2018-08-31 01:00:53 +0200,557,121.32,1719,67.19,,981.10,0,21.77,
2018-08-31 01:00:59 +0200,558,121.14,1719,67.13,,981.10,4,21.77,
2018-08-31 01:01:06 +0200,559,120.97,1719,66.99,,981.10,3,21.76,
2018-08-31 01:01:12 +0200,560,121.49,1719,67.05,,981.10,3,21.76,
2018-08-31 01:01:18 +0200,561,120.71,1720,67.16,,981.10,3,21.76,
2018-08-31 01:01:24 +0200,562,120.97,1719,67.20,,981.10,3,21.77,
2018-08-31 01:01:31 +0200,563,120.45,1720,67.12,,981.10,0,21.80,
2018-08-31 01:01:37 +0200,564,120.11,1720,67.10,,981.12,0,21.76,
2018-08-31 01:01:44 +0200,565,121.14,1719,67.00,,981.08,0,21.76,
2018-08-31 01:02:06 +0200,566,0.00,1721,67.19,,981.12,0,21.77,
2018-08-31 01:02:12 +0200,567,102.83,1722,67.20,,981.12,0,21.76,
2018-08-31 01:02:19 +0200,568,113.41,1722,67.21,,981.10,3,21.77,
2018-08-31 01:02:25 +0200,569,116.70,1722,67.21,,981.10,3,21.77,
2018-08-31 01:02:31 +0200,570,117.68,1724,67.14,,981.12,4,21.74,
2018-08-31 01:02:38 +0200,571,118.34,1724,67.18,,981.08,0,21.76,
2018-08-31 01:02:44 +0200,572,119.09,1723,67.16,,981.10,0,21.74,
2018-08-31 01:02:50 +0200,573,119.26,1724,67.11,,981.08,3,21.74,
2018-08-31 01:02:57 +0200,574,120.02,1724,67.14,,981.10,3,21.74,
2018-08-31 01:03:03 +0200,575,119.85,1724,67.09,,981.10,4,21.73,
2018-08-31 01:03:09 +0200,576,120.02,1725,67.14,,981.10,3,21.73,
2018-08-31 01:03:16 +0200,577,119.77,1725,67.18,,981.10,3,21.73,
2018-08-31 01:03:22 +0200,578,120.02,1724,67.22,,981.10,4,21.76,
2018-08-31 01:03:28 +0200,579,120.11,1726,67.20,,981.08,3,21.74,
2018-08-31 01:03:34 +0200,580,120.28,1726,67.17,,981.08,3,21.73,
2018-08-31 01:03:41 +0200,581,120.45,1727,67.25,,981.08,2,21.72,
2018-08-31 01:03:47 +0200,582,120.19,1728,67.20,,981.08,3,21.73,
2018-08-31 01:03:53 +0200,583,120.45,1728,67.18,,981.08,3,21.73,
2018-08-31 01:04:00 +0200,584,120.71,1726,67.23,,981.08,3,21.72,
2018-08-31 01:04:06 +0200,585,120.88,1727,67.23,,981.08,3,21.72,
2018-08-31 01:04:12 +0200,586,120.62,1729,67.28,,981.10,3,21.73,
2018-08-31 01:04:18 +0200,587,120.79,1731,67.33,,981.06,3,21.73,
2018-08-31 01:04:41 +0200,588,0.00,1736,67.19,,981.08,0,21.72,
2018-08-31 01:04:47 +0200,589,102.71,1735,67.11,,981.06,0,21.72,
2018-08-31 01:04:53 +0200,590,112.05,1736,67.18,,981.06,4,21.72,
2018-08-31 01:05:00 +0200,591,115.74,1736,67.12,,981.04,3,21.70,
2018-08-31 01:05:06 +0200,592,117.51,1737,67.21,,981.06,4,21.72,
2018-08-31 01:05:12 +0200,593,118.09,1736,67.20,,981.08,3,21.72,
2018-08-31 01:05:19 +0200,594,118.75,1736,67.12,,981.06,3,21.70,
2018-08-31 01:05:25 +0200,595,119.17,1736,67.10,,981.06,4,21.72,
2018-08-31 01:05:31 +0200,596,119.34,1737,67.10,,981.06,4,21.70,
2018-08-31 01:05:38 +0200,597,119.51,1737,67.17,,981.06,3,21.67,
2018-08-31 01:05:44 +0200,598,119.94,1737,67.13,,981.06,0,21.72,
2018-08-31 01:05:50 +0200,599,120.02,1739,67.22,,981.06,0,21.70,
2018-08-31 01:05:56 +0200,600,119.94,1740,67.16,,981.08,4,21.69,
2018-08-31 01:06:03 +0200,601,119.77,1740,67.24,,981.08,3,21.69,
2018-08-31 01:06:09 +0200,602,120.54,1740,67.23,,981.08,3,21.70,
2018-08-31 01:06:15 +0200,603,119.94,1741,67.25,,981.06,4,21.69,
2018-08-31 01:06:22 +0200,604,120.71,1743,67.28,,981.04,4,21.70,
2018-08-31 01:06:28 +0200,605,120.19,1745,67.37,,981.06,3,21.69,
2018-08-31 01:06:34 +0200,606,119.94,1747,67.36,,981.06,3,21.69,
2018-08-31 01:06:40 +0200,607,120.11,1746,67.26,,981.06,3,21.69,
2018-08-31 01:06:47 +0200,608,120.11,1747,67.31,,981.06,3,21.69,
2018-08-31 01:06:53 +0200,609,119.94,1748,67.33,,981.06,3,21.69,
2018-08-31 01:06:59 +0200,610,120.02,1748,67.32,,981.08,4,21.67,
2018-08-31 01:07:06 +0200,611,120.28,1749,67.23,,981.08,3,21.69,
2018-08-31 01:07:12 +0200,612,120.97,1750,67.32,,981.08,0,21.67,
2018-08-31 01:07:18 +0200,613,120.62,1752,67.48,,981.08,3,21.69,
2018-08-31 01:07:24 +0200,614,119.77,1755,67.74,,981.04,4,21.69,
2018-08-31 01:07:31 +0200,615,119.60,1766,67.73,,981.04,3,21.69,
2018-08-31 01:07:37 +0200,616,119.94,1785,67.60,,981.04,3,21.70,
2018-08-31 01:07:43 +0200,617,121.32,1794,67.58,,981.04,0,21.69,
2018-08-31 01:07:50 +0200,618,119.60,1796,67.54,,981.04,3,21.67,
2018-08-31 01:07:56 +0200,619,120.88,1805,67.49,,981.06,3,21.67,
2018-08-31 01:08:02 +0200,620,120.02,1807,67.66,,981.06,4,21.69,
2018-08-31 01:08:08 +0200,621,120.62,1817,67.92,,981.04,4,21.67,
2018-08-31 01:08:15 +0200,622,121.06,1826,68.03,,981.04,3,21.67,
2018-08-31 01:08:21 +0200,623,120.02,1833,67.93,,981.04,3,21.66,
2018-08-31 01:08:27 +0200,624,120.88,1835,67.68,,981.04,3,21.67,
2018-08-31 01:08:34 +0200,625,120.19,1833,67.68,,981.04,3,21.67,
2018-08-31 01:08:40 +0200,626,119.43,1832,67.56,,981.06,3,21.67,
2018-08-31 01:08:46 +0200,627,120.45,1831,67.58,,981.06,4,21.66,
2018-08-31 01:08:53 +0200,628,120.02,1831,67.69,,981.08,0,21.67,
2018-08-31 01:08:59 +0200,629,119.43,1832,67.77,,981.04,3,21.67,
2018-08-31 01:09:05 +0200,630,120.28,1833,67.76,,981.06,3,21.66,
2018-08-31 01:09:11 +0200,631,120.02,1833,67.60,,981.06,4,21.64,
2018-08-31 01:09:19 +0200,632,119.60,1832,67.61,,981.06,3,21.67,
2018-08-31 01:09:25 +0200,633,114.10,1829,67.44,,981.08,3,21.66,
2018-08-31 01:09:32 +0200,634,117.76,1824,67.41,,981.08,4,21.66,
2018-08-31 01:09:38 +0200,635,119.26,1825,67.43,,981.08,3,21.66,
2018-08-31 01:09:44 +0200,636,119.51,1822,67.49,,981.08,3,21.63,
2018-08-31 01:09:50 +0200,637,119.60,1823,67.46,,981.06,3,21.66,
2018-08-31 01:09:57 +0200,638,119.94,1821,67.52,,981.06,3,21.67,
2018-08-31 01:10:03 +0200,639,119.85,1819,67.40,,981.08,3,21.64,
2018-08-31 01:10:09 +0200,640,120.11,1818,67.39,,981.08,4,21.66,
2018-08-31 01:10:16 +0200,641,119.17,1817,67.45,,981.08,3,21.69,
2018-08-31 01:10:22 +0200,642,119.26,1816,67.45,,981.08,4,21.67,
2018-08-31 01:10:28 +0200,643,119.85,1815,67.33,,981.08,0,21.66,
2018-08-31 01:10:34 +0200,644,120.36,1814,67.39,,981.10,3,21.66,
2018-08-31 01:10:41 +0200,645,119.43,1814,67.46,,981.08,3,21.66,
2018-08-31 01:10:47 +0200,646,119.85,1814,67.53,,981.08,3,21.63,
2018-08-31 01:10:53 +0200,647,119.60,1815,67.46,,981.08,3,21.66,
2018-08-31 01:11:00 +0200,648,119.34,1813,67.36,,981.08,4,21.64,
2018-08-31 01:11:06 +0200,649,119.85,1813,67.31,,981.08,3,21.63,
2018-08-31 01:11:12 +0200,650,120.11,1813,67.51,,981.10,3,21.66,
2018-08-31 01:11:18 +0200,651,119.51,1812,67.50,,981.10,4,21.64,
2018-08-31 01:11:25 +0200,652,119.77,1813,67.41,,981.10,4,21.63,
2018-08-31 01:11:31 +0200,653,119.51,1814,67.50,,981.10,0,21.62,
2018-08-31 01:11:37 +0200,654,119.85,1817,67.44,,981.10,3,21.62,
2018-08-31 01:11:44 +0200,655,119.26,1818,67.44,,981.10,3,21.64,
2018-08-31 01:11:50 +0200,656,119.77,1818,67.40,,981.10,4,21.64,
2018-08-31 01:11:56 +0200,657,119.77,1819,67.61,,981.10,3,21.64,
2018-08-31 01:12:02 +0200,658,119.26,1822,67.60,,981.06,4,21.63,
2018-08-31 01:12:09 +0200,659,119.77,1820,67.52,,981.08,3,21.62,
2018-08-31 01:12:15 +0200,660,119.43,1821,67.38,,981.08,0,21.63,
2018-08-31 01:12:21 +0200,661,119.51,1822,67.48,,981.10,4,21.60,
2018-08-31 01:12:28 +0200,662,119.43,1822,67.54,,981.10,4,21.63,
2018-08-31 01:12:34 +0200,663,119.60,1821,67.47,,981.10,3,21.63,
2018-08-31 01:12:40 +0200,664,119.01,1822,67.29,,981.10,4,21.62,
